timestamp,node_id,sequence,temperature_c,relative_humidity_pct,gas_raw,nh3_raw_ppm,nh3_reference_ppm,co2_ppm,nh3_calibrated_ppm,sensor_status,environmental_sensor_status,gas_channel_status,timestamp_status,network_status,storage_status,quality_flags,buffered,scenario,sensor_mode,simulated,quality_code,split
2026-01-01T06:22:00+00:00,virtual-barn-01,382,25.522017813521856,52.911219347141895,1262.6078209561126,12.626078209561125,11.111051365388764,909.4215989432,10.651907968390695,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:23:00+00:00,virtual-barn-01,383,25.981877411735198,54.087169108952615,1339.4016650592528,13.394016650592528,11.401244109287354,905.0767583204592,11.41966754128209,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:24:00+00:00,virtual-barn-01,384,26.31970214875651,54.00485565123605,1342.0677406817385,13.420677406817385,11.503151526519082,909.0737959891164,11.446322087686443,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:25:00+00:00,virtual-barn-01,385,25.912234605430417,54.086696899612946,1477.8786391195265,14.778786391195265,11.284620682625444,895.3464292110285,12.80411474146413,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:26:00+00:00,virtual-barn-01,386,25.928369565437357,53.24420465875327,1127.4455554635513,11.274455554635512,11.330860068244768,902.3120500452579,9.30060013327011,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:27:00+00:00,virtual-barn-01,387,25.89829055099382,54.44231652912711,1398.0937958069535,13.980937958069534,11.422753463036008,905.9181041746386,12.006452143110582,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:28:00+00:00,virtual-barn-01,388,26.012070839655326,54.14454788341294,1346.6451612492424,13.466451612492424,11.443657706227137,896.9483314991137,11.492085631638364,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:29:00+00:00,virtual-barn-01,389,26.028767146557563,54.56309802266226,1344.9444958799368,13.449444958799369,11.558901540334707,908.3225212155257,11.475082939133278,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:30:00+00:00,virtual-barn-01,390,25.96753690815315,52.24017985350283,1160.9115402084672,11.609115402084672,11.592586257559496,900.5002771069271,9.635182031783197,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:31:00+00:00,virtual-barn-01,391,26.113414692528327,52.96700818174914,1328.2575943926374,13.282575943926375,11.420342353560569,895.1542631294309,11.308252791373482,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:32:00+00:00,virtual-barn-01,392,25.973771467076194,54.78819174608511,1389.1019354491305,13.891019354491304,11.533783265150566,910.8625040249746,11.916554483363935,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:33:00+00:00,virtual-barn-01,393,25.930094796343568,52.36372395756492,1360.7314242926204,13.607314242926204,11.324225801344344,897.5542110780524,11.632915452363246,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:34:00+00:00,virtual-barn-01,394,25.85229799199732,54.12897106529205,1360.1346496200063,13.601346496200062,11.52323980026296,898.6035923157747,11.626949095644036,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:35:00+00:00,virtual-barn-01,395,25.98307948425017,52.77243724402882,1322.0585613401363,13.220585613401363,11.495526896314544,908.5102675941791,11.246276899629661,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:36:00+00:00,virtual-barn-01,396,26.186453734792906,54.13732338478518,1299.5414313608562,12.995414313608562,11.522243079537132,919.0240714814512,11.02115804671206,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:37:00+00:00,virtual-barn-01,397,26.170000346798016,53.89953908623418,1264.368349537974,12.64368349537974,11.567181131792967,889.8943465421482,10.66950915358801,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:38:00+00:00,virtual-barn-01,398,25.90937695350188,53.27018988631233,1293.7029479964276,12.937029479964275,11.187665622919225,902.6641173350229,10.962786812057015,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:39:00+00:00,virtual-barn-01,399,25.83737095826672,53.33685495468353,1299.4704973191897,12.994704973191897,11.583033864869346,886.292686878986,11.020448871514889,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:40:00+00:00,virtual-barn-01,400,25.86167887830568,53.645741435960936,1215.3862355620004,12.153862355620005,11.576190924255377,907.4655323447531,10.17980210291605,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:41:00+00:00,virtual-barn-01,401,25.929413509438714,52.311705397369245,1206.1135129567206,12.061135129567205,11.540745208562544,891.3043591666918,10.08709647487888,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:42:00+00:00,virtual-barn-01,402,25.759043737390773,53.059801806268524,1275.4843890943696,12.754843890943697,11.582012278037434,894.7569357287248,10.780643657684454,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:43:00+00:00,virtual-barn-01,403,26.076830221652813,53.4101951333318,1266.6249154776308,12.666249154776308,11.321300348877378,900.5709051954856,10.69206955699359,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:44:00+00:00,virtual-barn-01,404,25.87332060170295,52.07258585192419,1255.9165278539106,12.559165278539107,11.715666521495095,884.5404894496199,10.585010622721454,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:45:00+00:00,virtual-barn-01,405,25.706938501652814,53.8029670406939,1274.8359899630377,12.748359899630376,11.458273358678053,903.0084112127495,10.774161176621702,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:46:00+00:00,virtual-barn-01,406,25.570633848941522,52.306907721551745,1415.2994830402067,14.152994830402067,11.489327491859152,898.7999647959642,12.178468939974712,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:47:00+00:00,virtual-barn-01,407,26.086250280822938,54.28069321606491,1329.705646273236,13.297056462732359,11.767706029784813,885.726953046927,11.322729937378565,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:48:00+00:00,virtual-barn-01,408,26.066727563518295,52.70806350504029,1306.9469677815412,13.06946967781541,11.441495026380911,889.9499446521143,11.095196161951353,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:49:00+00:00,virtual-barn-01,409,25.950386580488775,53.70518568421983,1332.4492621444792,13.324492621444792,11.632346895791493,889.9501604621641,11.35015970566383,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:50:00+00:00,virtual-barn-01,410,26.016137904741672,53.60750683138627,1304.2325039719744,13.042325039719744,11.516138215785857,903.7813276845833,11.068057846381905,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:51:00+00:00,virtual-barn-01,411,26.02423490737087,52.9209356650897,1360.877583395229,13.60877583395229,11.479052243645755,894.2499601467312,11.634376702955706,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:52:00+00:00,virtual-barn-01,412,25.910919174246207,53.67731741744014,1209.8126337615251,12.098126337615252,11.355577135969412,887.3617019448744,10.124079066938682,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:53:00+00:00,virtual-barn-01,413,25.6965418761118,53.09313657714357,1279.464650198025,12.794646501980251,11.499837027962117,893.813862959261,10.82043699790108,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:54:00+00:00,virtual-barn-01,414,26.087855331319176,53.49273485032649,1301.6103037537348,13.016103037537349,11.547849804533445,899.8589637993832,11.04184195182547,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:55:00+00:00,virtual-barn-01,415,25.97299364025589,52.6994967847237,1194.834028511364,11.948340285113641,11.632305519173357,903.2314009169955,9.97432790258849,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:56:00+00:00,virtual-barn-01,416,25.839172611071856,54.053339061992745,1347.9686856988103,13.479686856988103,11.609614656257222,896.2271912880524,11.505317793382304,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:57:00+00:00,virtual-barn-01,417,25.859775313626304,53.190623805748864,1419.527568089797,14.195275680897968,11.620608843769663,903.4456195480485,12.220739942419412,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:58:00+00:00,virtual-barn-01,418,25.767325519572413,53.51227059699126,1402.4989168835702,14.024989168835702,11.893072380514011,895.8380929340397,12.050493093473426,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T06:59:00+00:00,virtual-barn-01,419,25.53930223203466,52.84770398504224,1362.538107763875,13.62538107763875,11.664532933408458,904.773940739033,11.650978078950573,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:00:00+00:00,virtual-barn-01,420,25.936371321043538,53.72327677136638,1434.5724491389224,14.345724491389223,11.684537752526548,903.8346578408584,12.37115371038973,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:01:00+00:00,virtual-barn-01,421,25.813080234352384,52.806583782258826,1344.2434200137031,13.442434200137031,11.744837777092595,897.4686524981724,11.468073813416103,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:02:00+00:00,virtual-barn-01,422,25.766544465196496,53.105932064321976,1368.1830258816524,13.681830258816523,11.449596054850737,894.641089668253,11.70741411199107,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:03:00+00:00,virtual-barn-01,423,26.117165014720296,52.98689516755602,1458.3112631233796,14.583112631233796,11.74353137134627,895.6854207748623,12.608486557814018,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:04:00+00:00,virtual-barn-01,424,25.789334123340964,53.62854922083456,1411.1432134900676,14.111432134900676,11.733329726116715,898.0836249977308,12.136915925251937,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:05:00+00:00,virtual-barn-01,425,25.862026638344055,52.99369569428082,1277.7817355109291,12.777817355109292,11.570997634306188,883.0295844239512,10.80361177087322,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:06:00+00:00,virtual-barn-01,426,25.927444957906644,53.39083225052834,1364.259252018822,13.64259252018822,11.642896747878664,902.1818351219035,11.668185512612675,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:07:00+00:00,virtual-barn-01,427,25.823451724206077,52.82591671069768,1465.7054560312083,14.657054560312083,11.479637496439864,899.7554409148479,12.68241126434605,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:08:00+00:00,virtual-barn-01,428,25.573352459708584,53.009844366581525,1198.2426964377782,11.982426964377783,11.740942262091556,892.590171098766,10.008406642386923,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:09:00+00:00,virtual-barn-01,429,25.50519882644456,53.47845987074433,1433.231569027182,14.332315690271821,11.743705620052944,895.8704595543355,12.357748032448859,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:10:00+00:00,virtual-barn-01,430,26.014091296127276,53.894809753240686,1282.6784327948048,12.82678432794805,11.731115176481294,898.8878242291541,10.852567338329871,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:11:00+00:00,virtual-barn-01,431,25.53814065323553,53.28346786748814,1378.4581983363234,13.784581983363235,11.890036042751573,896.7028978053575,11.810141903617028,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:12:00+00:00,virtual-barn-01,432,25.79324331658304,53.234820343683346,1276.8701911467042,12.768701911467042,11.871405312634662,906.0843903724475,10.794498450399134,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:13:00+00:00,virtual-barn-01,433,25.650130557469407,53.52380878337524,1362.5243750973543,13.625243750973544,11.780846792140197,902.9247163651822,11.650840784271479,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:14:00+00:00,virtual-barn-01,434,25.805702351104276,53.74074281599387,1384.2168347142658,13.842168347142659,11.631750214796165,912.1016376062587,11.867714854386726,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:15:00+00:00,virtual-barn-01,435,25.858194256461168,53.388240752012806,1289.3125737878127,12.893125737878126,11.886358204320912,896.9881418958514,10.918893296025804,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:16:00+00:00,virtual-barn-01,436,25.495007342172926,53.54719508320921,1432.733973598251,14.327339735982509,11.733291467802577,896.1895110480959,12.35277323715829,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:17:00+00:00,virtual-barn-01,437,25.953199268359885,52.57583964133557,1327.6067460622114,13.276067460622114,11.849061110965138,883.7618840183706,11.30174582402446,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:18:00+00:00,virtual-barn-01,438,25.52036077438535,53.43321059294835,1316.298840415757,13.16298840415757,11.53290067868276,888.8323145944021,11.18869310592172,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:19:00+00:00,virtual-barn-01,439,25.763568966530812,53.48353111712813,1452.5778912554088,14.525778912554088,11.679437570849347,888.6528671129556,12.551166193297968,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:20:00+00:00,virtual-barn-01,440,25.989374115928307,53.12129243688243,1335.3888695607566,13.353888695607566,11.929768194606803,905.6988846355963,11.379548932896135,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:21:00+00:00,virtual-barn-01,441,25.630246366799398,52.99179379446216,1278.0015292210444,12.780015292210445,11.766480826020869,893.861716475862,10.805809196031097,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:22:00+00:00,virtual-barn-01,442,25.917720178834102,53.614399767455964,1334.7856335304716,13.347856335304716,11.858590262866885,888.9857113334236,11.373517977650005,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:23:00+00:00,virtual-barn-01,443,25.828836861504655,52.96463882264688,1282.6932588079403,12.826932588079403,11.958182764416131,892.2621491354547,10.852715563928491,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:24:00+00:00,virtual-barn-01,444,25.980374820073553,52.74990704812698,1501.1579686974383,15.011579686974382,11.663258119532658,878.1755266505219,13.036853815053552,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:25:00+00:00,virtual-barn-01,445,25.921019996824278,52.5916820726055,1306.7032037817849,13.06703203781785,11.827881039062975,885.5964972707939,11.092759089728641,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:26:00+00:00,virtual-barn-01,446,25.6946792587456,53.22858410125827,1301.301463001343,13.01301463001343,11.759520605950678,881.6112333243922,11.038754263653102,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:27:00+00:00,virtual-barn-01,447,25.651854064067887,53.06189291331771,1328.413163643778,13.284131636437781,11.804271347002695,887.6350075877339,11.309808121533154,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:28:00+00:00,virtual-barn-01,448,25.812394803147182,53.719530326361365,1383.1951180564297,13.831951180564298,11.783306348996287,895.6422842169868,11.857500067589717,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:29:00+00:00,virtual-barn-01,449,25.937028945750754,53.255146089422674,1380.2720436692016,13.802720436692017,11.965352674301649,890.7812810417718,11.82827613213919,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:30:00+00:00,virtual-barn-01,450,25.84486335096282,52.655262048451654,1356.3417276083355,13.563417276083355,11.611928093101083,890.4697851479799,11.589028709997244,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:31:00+00:00,virtual-barn-01,451,25.881830226078634,52.04517032388197,1277.5878649513106,12.775878649513107,11.820350748653341,889.2943628818755,10.801673516840136,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:32:00+00:00,virtual-barn-01,452,25.891889871064176,53.47718636074506,1362.6243243841425,13.626243243841426,11.880327996741547,885.1546265027371,11.651840044337588,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:33:00+00:00,virtual-barn-01,453,25.803746393629083,52.444178950933875,1424.2992888135811,14.242992888135811,11.863582829614494,890.469416543194,12.268446035370422,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:34:00+00:00,virtual-barn-01,454,25.72828678378695,51.56985923385155,1334.8553522487766,13.348553522487766,11.837289623558584,897.358267541695,11.374215002444291,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:35:00+00:00,virtual-barn-01,455,25.65003057824308,52.43116078229328,1351.1532691685502,13.511532691685503,11.862190156910236,892.8265028502252,11.537156210551272,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:36:00+00:00,virtual-barn-01,456,25.810087187308188,52.45912116445239,1432.70254026288,14.327025402628799,11.645224874658526,892.7917192105006,12.35245897701907,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:37:00+00:00,virtual-barn-01,457,25.5592413990124,52.817885901073055,1338.0472611676403,13.380472611676403,12.079256077920565,881.0607614682912,11.40612665704207,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:38:00+00:00,virtual-barn-01,458,25.46440358313435,52.35360486156461,1316.098933737076,13.160989337370761,11.86010275773862,887.7738635588045,11.186694504757334,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:39:00+00:00,virtual-barn-01,459,25.490909263539862,52.88855625233121,1440.301131167271,14.40301131167271,11.765647747307566,895.9949102070017,12.42842718743313,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:40:00+00:00,virtual-barn-01,460,25.500502732246645,52.11973553117338,1421.5597774694213,14.215597774694213,11.99829410549603,886.8718567099085,12.241057302795733,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:41:00+00:00,virtual-barn-01,461,25.592804221717174,53.38481821431298,1328.8300308750743,13.288300308750742,11.683193387160102,891.3565160985729,11.313975822879401,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:42:00+00:00,virtual-barn-01,462,25.77219258328486,52.413385653400226,1372.7070019820394,13.727070019820394,11.972160499472055,897.2343324327381,11.752643335754618,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:43:00+00:00,virtual-barn-01,463,25.498623171001547,52.206172689084795,1405.8116250387438,14.058116250387439,11.821709386726408,884.5174773413977,12.08361245906885,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:44:00+00:00,virtual-barn-01,464,25.321973633907973,53.8936769414347,1406.2110052345145,14.062110052345146,12.007430407655015,894.4930715222639,12.08760533079063,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:45:00+00:00,virtual-barn-01,465,25.550841637853825,52.93840001941324,1524.6843213231912,15.246843213231912,11.962512584810188,885.9768706224573,13.27206254375557,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:46:00+00:00,virtual-barn-01,466,25.649561962533042,52.51800459642226,1309.4802249885447,13.094802249885447,11.960379362421364,898.0212571981475,11.120522833561397,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:47:00+00:00,virtual-barn-01,467,25.629631055275297,53.074059051592855,1352.1018127490477,13.521018127490477,11.835437367872302,885.702026902956,11.546639437009548,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:48:00+00:00,virtual-barn-01,468,25.785964652801113,52.976168691684094,1323.516194597223,13.235161945972228,12.041023768821148,894.5055054841526,11.260849837082695,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:49:00+00:00,virtual-barn-01,469,25.640117942677783,52.90551724414103,1313.9739052229502,13.139739052229501,11.882109647528281,896.6601500477076,11.165449169230229,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:50:00+00:00,virtual-barn-01,470,25.679184984550744,52.54739156629141,1361.6785600894489,13.616785600894488,12.12462912399274,873.3765620020702,11.642384604263839,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:51:00+00:00,virtual-barn-01,471,25.581700490787743,52.35462120179163,1329.4076836623526,13.294076836623526,11.871207930216757,884.2283962290305,11.319751005283928,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:52:00+00:00,virtual-barn-01,472,25.532871430492165,52.77953911341794,1406.0994214254936,14.060994214254936,12.01613499063516,895.0401537660741,12.08648975260131,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:53:00+00:00,virtual-barn-01,473,25.29245277838193,53.20137756689298,1288.945447580083,12.88945447580083,11.93095814939048,887.1589406580557,10.91522288905848,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:54:00+00:00,virtual-barn-01,474,25.7915910494331,54.019145577224016,1527.4727030944046,15.274727030944046,11.824042856152822,895.727097620816,13.299939866771847,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:55:00+00:00,virtual-barn-01,475,25.652481719959592,52.56425889286852,1349.5223387384033,13.495223387384033,12.004347605586508,889.5180539897958,11.520850705011226,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:56:00+00:00,virtual-barn-01,476,25.67792975136312,53.105237505765764,1431.353607590933,14.313536075909331,12.011378988654286,893.3164778685067,12.338972792232148,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:57:00+00:00,virtual-barn-01,477,25.3902960274524,52.550567248278064,1314.5041713931394,13.145041713931393,12.039924185736115,895.057473109632,11.170750595836722,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:58:00+00:00,virtual-barn-01,478,25.45815324032974,53.79454612227986,1378.5131348140676,13.785131348140675,11.8507473226512,899.6385827894743,11.810691140436482,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T07:59:00+00:00,virtual-barn-01,479,25.46364265530231,53.14828414198081,1301.7273619926868,13.017273619926868,11.776876855818282,891.8828280373725,11.043012261563064,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
2026-01-01T08:00:00+00:00,virtual-barn-01,480,25.34659145705326,54.62130892974917,1285.253124077004,12.852531240770041,12.01801460644388,898.8370482101823,10.878308254183667,OK,OK,OK,SIMULATED_UTC,ONLINE,OK,VALID,False,NORMAL,NORMAL,True,0,Training
